bID,StockID,PubID,Start_date,End_date,Price
101,1,1,2022-01-01T00:00:00,2023-03-01T00:00:00,10.99
101,1,1,2022-07-01T00:00:00,2023-03-02T00:00:00,12.99
101,2,2,2022-01-01T00:00:00,2023-03-03T00:00:00,24.99
103,3,1,2022-01-01T00:00:00,2023-03-04T00:00:00,18.5
104,4,3,2022-01-01T00:00:00,2023-03-05T00:00:00,14.75
105,5,4,2022-01-01T00:00:00,2023-03-06T00:00:00,10.99
106,6,6,2022-08-01T00:00:00,2022-08-10T00:00:00,22.9
106,6,6,2022-08-10T00:00:00,2022-08-12T00:00:00,20.9
106,6,6,2022-08-12T00:00:00,2022-08-29T00:00:00,25.99
107,7,6,2022-08-01T00:00:00,2022-08-17T00:00:00,15.5
107,7,6,2022-08-17T00:00:00,2022-08-27T00:00:00,30.1
107,7,6,2022-08-27T00:00:00,2022-08-29T00:00:00,25.99
108,8,6,2022-08-01T00:00:00,2022-08-11T00:00:00,12.35
108,8,6,2022-08-11T00:00:00,2022-08-20T00:00:00,23
108,8,6,2022-08-20T00:00:00,2022-09-29T00:00:00,25.99
109,9,6,2022-08-01T00:00:00,2022-08-24T00:00:00,23.7
109,9,6,2022-08-24T00:00:00,2022-08-25T00:00:00,1
109,9,6,2022-08-25T00:00:00,2022-10-01T00:00:00,30
110,10,6,2022-08-03T00:00:00,2022-08-15T00:00:00,30
110,10,6,2022-08-15T00:00:00,2022-12-21T00:00:00,22
111,11,6,2022-08-03T00:00:00,2022-08-15T00:00:00,35
111,11,6,2022-08-15T00:00:00,2022-12-21T00:00:00,22
112,12,6,2022-08-03T00:00:00,2022-08-15T00:00:00,51
112,12,6,2022-08-15T00:00:00,2022-12-21T00:00:00,92
113,13,6,2022-08-03T00:00:00,2022-08-15T00:00:00,86
113,13,6,2022-08-15T00:00:00,2022-12-21T00:00:00,32
114,14,6,2022-08-03T00:00:00,2022-08-21T00:00:00,19
115,15,6,2022-08-06T00:00:00,2022-08-29T00:00:00,39
116,16,6,2022-08-07T00:00:00,2022-08-28T00:00:00,64
117,17,6,2022-08-08T00:00:00,2022-08-21T00:00:00,33
118,18,6,2022-08-09T00:00:00,2022-08-19T00:00:00,41
119,19,6,2022-08-10T00:00:00,2022-08-20T00:00:00,28
