complaintID,orderID
1,1001
2,1002
3,1001
4,1003
5,1004
6,1002
7,1003
8,1002
9,1002
10,1002
11,1004
12,1001
13,1004
14,1002
15,1004
16,1003
17,1001
18,1002
19,1003
20,1004
21,1004
22,1004
23,1003
24,1001
25,1004
26,1003
27,1001
28,1003
29,1004
30,1001
31,1003
32,1002
33,1003
34,1003
35,1004
36,1004
37,1004
38,1002
39,1004
40,1002
41,1004
42,1003
43,1002
44,1001
45,1002
46,1004
47,1001
48,1004
49,1003
50,1004
51,1002
52,1003
53,1003
54,1003
55,1003
56,1003
57,1001
58,1004
59,1002
60,1001
61,1001
62,1004
63,1002
64,1004
65,1004
66,1002
67,1003
68,1001
69,1004
70,1002
71,1002
72,1004
73,1003
74,1004
75,1001
76,1003
77,1004
78,1001
79,1004
80,1004
